idiom,
A Bird In The Hand Is Worth Two In The Bush,
A Blessing In Disguise,
A Chip On Your Shoulder,
A Dime A Dozen,
A Doubting Thomas,
A Doubting Thomas,
A Drop in the Bucket,
A Drop in the Bucket,
A Fool And His Money Are Easily Parted,
A Fool And His Money Are Easily Parted,
A House Divided Against Itself Cannot Stand,
A Leopard Can't Change His Spots,
A Penny Saved Is A Penny Earned,
A Picture Paints a Thousand Words,
A Piece of Cake,
A Slap on the Wrist,
A Taste Of Your Own Medicine,
A Toss-Up,
Actions Speak Louder Than Words,
Add Fuel To The Fire,
Against The Clock,
All Bark And No Bite,
All Bark And No Bite,
All Bark And No Bite,
All Greek to me,
All Greek to me,
All Greek to me,
All In The Same Boat,
An Arm And A Leg,
An Axe To Grind,
Apple of My Eye,
As High As A Kite,
At The Drop Of A Hat,
Back Seat Driver,
Back To Square One,
Back To The Drawing Board,
Baker's Dozen,
Barking Up The Wrong Tree,
Beat A Dead Horse,
Beating Around The Bush,
Bend Over Backwards,
Between A Rock And A Hard Place,
Bite Off More Than You Can Chew,
Bite Your Tongue,
Blood Is Thicker Than Water,
Blue Moon,
Blue Moon,
Break A Leg,
Buy A Lemon,
Can't Cut The Mustard,
Can't Cut The Mustard,
Cast Iron Stomach,
Cast Iron Stomach,
Cast Iron Stomach,
Cast Iron Stomach,
Cast Iron Stomach,
Cast Iron Stomach,
Cast Iron Stomach,
Cast Iron Stomach,
Cast Iron Stomach,
Cast Iron Stomach,
Charley Horse,
Charley Horse,
Chew someone out,
Chip on his Shoulder,
Chow Down,
Close but no Cigar,
Come Hell Or High Water,
Come Hell Or High Water,
Crack Someone Up,
Cross Your Fingers,
Cry Over Spilt Milk,
Cry Wolf,
Cup Of Joe,
Curiosity Killed The Cat,
Cut to the Chase,
Dark Horse,
Dead Ringer,
Devil's Advocate,
Dog Days of Summer,
Don't count your chickens before they hatch,
Don't Look A Gift Horse In The Mouth,
Don't Put All Your Eggs In One Basket,
Doozy,
Down To The Wire,
Down To The Wire,
Down To The Wire,
Drastic Times Call For Drastic Measures,
Drink like a fish,
Drive someone up the wall,
Drive someone up the wall,
Drive someone up the wall,
Dropping Like Flies,
Dropping Like Flies,
Dry Run,
Eighty Six,
Eighty Six,
Elvis has left the building,
Ethnic Cleansing,
Ethnic Cleansing,
Every Cloud Has A Silver Lining,
Everything But The Kitchen Sink,
Excuse my French,
Cock and Bull Story,
Cock and Bull Story,
Feeding Frenzy,
Field Day,
Field Day,
Finding Your Feet,
Finger lickin' good,
Finger lickin' good,
Fixed In Your Ways,
Fixed In Your Ways,
Flash In The Pan,
Flash In The Pan,
Flea Market,
Flesh and Blood,
Flip The Bird,
Foam at the Mouth,
Fools' Gold,
French Kiss,
From Rags To Riches,
Fuddy-duddy,
Full Monty,
Full Monty,
Funny Farm,
Get Down to Brass Tacks,
Get Over It,
Get Up On The Wrong Side Of The Bed,
Get Your Walking Papers,
Give Him The Slip,
Go Down Like A Lead Balloon,
Go For Broke,
Go Out On A Limb,
Go Out On A Limb,
Go The Extra Mile,
Good Samaritan,
Graveyard Shift,
Great Minds Think Alike,
Green Room,
Green Room,
Gut Feeling,
Haste Makes Waste,
Hat Trick,
He Lost His Head,
Head Over Heels,
Head Over Heels,
Head Over Heels,
Hell in a Handbasket,
High Five,
High on the Hog,
Hit The Books,
Hit The Books,
Hit The Hay,
Hit The Hay,
Hit The Nail on the Head,
Hit The Nail on the Head,
Hit The Sack,
Hit The Sack,
Hocus Pocus,
Hocus Pocus,
Hold Your Horses,
Icing On The Cake,
Idle Hands Are The Devil's Tools,
If It's Not One Thing It's Another,
In Like Flynn,
In Like Flynn,
In The Bag,
In The Buff,
In The Heat Of The Moment,
In Your Face,
It Takes Two To Tango,
It's A Small World,
Its Anyone's Call,
Its Anyone's Call,
Jaywalk,
Joshing Me,
Keep An Eye On Him,
Keep body and soul together,
Keep your chin up,
Kick The Bucket,
Kitty-corner,
Knee Jerk Reaction,
Knock On Wood,
Know the Ropes,
Last but not least,
Last but not least,
Lend Me Your Ear,
Let Bygones Be Bygones,
Let Bygones Be Bygones,
Let Sleeping Dogs Lie,
Let The Cat Out Of The Bag,
Level playing field,
Like a chicken with its head cut off,
liquor someone up,
Long in the Tooth,
Loose Cannon,
Make No Bones About,
Make No Bones About,
Method To My Madness,
Method To My Madness,
Mumbo Jumbo,
Mumbo Jumbo,
Mum's the word,
Nest Egg,
Never Bite The Hand That Feeds You,
New kid on the block,
New kid on the block,
New York Minute,
No Dice,
No Room to Swing a Cat,
No Room to Swing a Cat,
Not Playing With a Full Deck,
Off On The Wrong Foot,
Off On The Wrong Foot,
Off The Hook,
Off the Record,
Off the Record,
On Pins And Needles,
On Pins And Needles,
On The Fence,
On The Same Page,
Out Of The Blue,
Out On A Limb,
Out On The Town,
Over My Dead Body,
Over the Top,
Pass The Buck,
Pedal to the metal,
Peeping Tom,
Peeping Tom,
Pick up your ears,
Pig In A Poke,
Pig Out ,
Pipe Down,
Pipe Down,
Practice Makes Perfect,
Pull the plug,
Pulling Your Leg,
Put a sock in it,
Put a sock in it,
Queer the pitch,
Queer the pitch,
Raincheck,
Raincheck,
Raining Cats and Dogs,
Ring Fencing,
Rise and Shine,
Rise and Shine,
Rome Was Not Built In One Day,
Rule Of Thumb,
Run out of steam,
Saved By The Bell,
Scapegoat,
Scot-free,
Sick As A Dog,
Sitting Shotgun,
Sixth Sense,
Skid Row,
Smell A Rat,
Smell Something Fishy,
Son of a Gun,
Southpaw,
Spitting Image,
Spitting Image,
Start From Scratch,
The Ball Is In Your Court,
The Best Of Both Worlds,
The Bigger They Are The Harder They Fall,
The Last Straw,
The Whole Nine Yards,
Third times a charm,
Tie the knot,
Til the cows come home,
To Make A Long Story Short,
To Make A Long Story Short,
To Steal Someone's Thunder,
Tongue-in-cheek,
Turn A Blind Eye,
Turn A Blind Eye,
Twenty three skidoo,
Under the weather,
Under the weather,
Up a blind alley,
Use Your Loaf,
Van Gogh's ear for music,
Variety Is The Spice Of Life,
Wag the Dog,
Water Under The Bridge,
Water Under The Bridge,
Wear Your Heart On Your Sleeve,
When It Rains It Pours,
When Pigs Fly ,
Wild and Woolly,
Wine and Dine,
Without A Doubt,
X marks the spot,
X marks the spot,
You Are What You Eat,
You Can't Judge A Book By Its Cover,
You Can't Take it With You,
Your Guess Is As Good As Mine,
Zero Tolerance,
Zero Tolerance,
Zero Tolerance,
Zero Tolerance,
A hot potato,
A penny for your thoughts,
Actions speak louder than words,
Add insult to injury,
Add insult to injury,
Add insult to injury,
An arm and a leg,
An arm and a leg,
An arm and a leg,
At the drop of a hat,
At the drop of a hat,
Back to the drawing board,
Ball is in your court,
Ball is in your court,
Barking up the wrong tree,
Barking up the wrong tree,
Be glad to see the back of,
Beat around the bush,
Beat around the bush,
Best of both worlds,
Best thing since sliced bread,
Best thing since sliced bread,
Best thing since sliced bread,
Best thing since sliced bread,
Bite off more than you can chew,
Blessing in disguise,
Burn the midnight oil,
Burn the midnight oil,
Can't judge a book by its cover,
Caught between two stools,
Costs an arm and a leg,
Cross that bridge when you come to it,
Cry over spilt milk,
Curiosity killed the cat,
Cut corners,
Cut the mustard,
Cut the mustard,
Cut the mustard,
Cut the mustard,
Devil's Advocate,
Don't count your chickens before the eggs have hatched,
Don't give up the day job,
Don't give up the day job,
Don't put all your eggs in one basket,
Drastic times call for drastic measures,
Elvis has left the building,
Elvis has left the building,
Every cloud has a silver lining,
Every cloud has a silver lining,
Far cry from,
Feel a bit under the weather,
Give the benefit of the doubt,
Give the benefit of the doubt,
Hear it on the grapevine,
Hear it on the grapevine,
Hit the nail on the head,
Hit the nail on the head,
Hit the sack,
Hit the sheets,
Hit the hay,
In the heat of the moment,
It takes two to tango,
It takes two to tango,
Jump on the bandwagon,
Jump on the bandwagon,
Keep something at bay,
Kill two birds with one stone,
Last straw,
Let sleeping dogs lie,
Let sleeping dogs lie,
Let the cat out of the bag,
Make a long story short,
Make a long story short,
Method to my madness,
Miss the boat,
Miss the boat,
Not a spark of decency,
Not playing with a full deck,
Off one's rocker,
Off one's rocker,
Off one's rocker,
Off one's rocker,
Off one's rocker,
Off one's rocker,
On the ball,
Once in a blue moon,
Picture paints a thousand words,
Piece of cake,
Piece of cake,
Piece of cake,
Piece of cake,
Put wool over other people's eyes,
See eye to eye,
Sit on the fence,
Sit on the fence,
Speak of the devil,
Steal someone's thunder,
Take with a grain of salt,
Taste of your own medicine,
To hear something straight from the horse's mouth,
Whole nine yards,
Whole nine yards,
Wouldn't be caught dead,
Your guess is as good as mine,
Your guess is as good as mine,
A grey area,
A rip-off,
Add fuel to the fire,
As easy as ABC,
Call it a day,
Cool as a cucumber,
Crack a book,
Down to the wire,
Draw a blank,
Fill in the blanks,
Get a kick out of it,
Get your act together,
Give it a shot,
Have mixed feelings,
Have second thoughts,
In hot water,
In the same boat,
It's in the bag,
I've got your number,
Miss the boat,
Mumbo jumbo,
Out of the blue,
Pass with flying colors,
Piece of cake,
Read between the lines,
Second to none,
The icing on the cake,
Cross your fingers,
Fell on deaf ears,
Get cold feet,
Giving the cold shoulder,
Have a change of heart,
I'm all ears,
It cost an arm and a leg,
Play it by ear,
See eye to eye,
Slipped my mind,
Speak your mind,
A bull in a china shop,
A little birdie told me,
Bee in her bonnet,
Birdbrain,
Busy as a bee,
Cat got your tongue?,
Cry crocodile tears,
Curiosity killed the cat,
Different kettle of fish,
Doggy bag,
Fish out of water,
For the birds,
Get off your high horse,
Goose is cooked,
Hold your horses,
Horse of a different color,
Horse of a different color,
Hot dog,
Let the cat out of the bag,
Make a mountain out of a molehill,
Night owl,
Pig out,
Put a bug in his ear,
Raining cats and dogs,
Snail's pace,
Stir a hornet's nest,
Teacher's pet,
The world is your oyster,
When pigs fly,
Wolf in sheep's clothing,
You can't teach an old dog new tricks,
A bitter pill,
A bitter pill,
A hot potato,
A hot potato,
A hot potato,
A hot potato,
A dime a dozen,
A dime a dozen,
A dime a dozen,
A dime a dozen,
Ace in the hole,
Ace in the hole,
Ace in the hole,
Achilles' heel,
All ears,
All ears,
All ears,
Ace in the hole,
Ace in the hole,
All thumbs,
All thumbs,
An arm and a leg,
An arm and a leg,
An arm and a leg,
Apple of discord,
Apple of discord,
Apple of discord,
At the drop of a hat,
At the drop of a hat,
Back to the drawing board,
Ball is in his court,
Ball is in her court,
Ball is in your court,
Ball is in his court,
Ball is in her court,
Ball is in your court,
Balls to the wall!,
Balls to the wall!,
Barking up the wrong tree,
Basket case,
Basket case,
Basket case,
Basket case,
Basket case,
Basket case,
Beating a dead horse,
Beat around the bush,
Bed of roses,
Bird Brain,
Bird Brain,
Bite off more than one can chew,
Bite the bullet,
Bite the bullet,
Bite the dust,
Bought the farm,
Bite the dust,
Bought the farm,
Break a leg,
Burn the midnight oil,
Bust one's chops,
By the seat of one's pants,
By the seat of one's pants,
By the skin of one's teeth,
By the skin of one's teeth,
Call a spade a spade,
Call it a day,
Cat nap,
Champ at the bit,
Champ at the bit,
Cheap as chips,
Cheap as chips,
Chew the fat,
Chew the fat,
Chink in one's armor,
Clam up,
Clam up,
Cold shoulder,
Couch potato,
Crocodile tears,
Crocodile tears,
Cut off your nose to spite your face,
Cut a rug,
Cut the cheese,
Cut the mustard,
Cut the mustard,
Dig one's heels in,
Dig one's heels in,
Dig one's heels in,
Don't count chickens before they hatch,
Don't count chickens before they hatch,
Don't have a cow,
Drop a dime,
Drop a dime,
Elephant in the room,
Elephant in the room,
Fit as a fiddle,
For a song,
Fly in the ointment,
From A to Z,
From A to Z,
To make from scratch,
To make from scratch,
From scratch,
From scratch,
He/She is a sandwich short of a picnic,
Get bent out of shape,
Get bent out of shape,
Get bent out of shape,
Get bent out of shape,
Get your goat,
Grasp the nettle,
Grasp the nettle,
Grasp the nettle,
Grasp the nettle,
Have a blast,
Have a blast,
Have eyes in the back of one's head,
Head over heels,
Head over heels,
Heard it through the grapevine,
Hit the ceiling,
Hit The Nail On The Head,
Hit The Nail On The Head,
Hit The Nail On The Head,
Hit The Nail On The Head,
Hit The Nail On The Head,
Hit The Nail On The Head,
Hit The Nail On The Head,
Hit The Nail On The Head,
Hit the road,
Hit the sack,
Hit the sheets,
Hit the hay,
Hit the sack,
Hit the sheets,
Hit the hay,
Hit the spot,
Hit the spot,
Hit the spot,
Hook line and sinker,
Ignorance is bliss,
Jump ship,
Jump ship,
Jump ship,
Just my two cents,
Kick the bucket,
Kick the bucket,
Kick the habit,
Kill two birds with one stone,
Kill two birds with one stone,
Kill two birds with one stone,
Let the cat out of the bag,
Look a gift horse in the mouth,
Look a gift horse in the mouth,
Method to (one's) madness,
Nip (something) in the bud,
No horse in this race,
No horse in this race,
Off one's rocker,
Off one's rocker,
Off one's rocker,
Off one's rocker,
Off one's rocker,
Off one's trolley,
Off one's trolley,
Off one's trolley,
Off one's trolley,
Off one's trolley,
Off one's trolley,
Off one's trolley,
Off the hook,
Off the hook,
Off the hook,
Once in a blue moon,
Own goal,
Own goal,
Pop one's clogs,
Pop one's clogs,
the pot calling the kettle black,
Piece of cake,
Piece of cake,
Piece of cake,
Piece of cake,
Piece of cake,
Piece of cake,
Preaching to the choir,
Preaching to the choir,
Preaching to the choir,
Pull somebody's leg,
Pull somebody's leg,
Pushing up daisies,
Pushing up daisies,
Put the cat among the pigeons,
Raining cats and dogs,
Raining cats and dogs,
Right as rain,
Right as rain,
Right as rain,
Right as rain,
Right as rain,
Right as rain,
Right as rain,
Rock the boat,
Rock the boat,
Rock the boat,
Rock the boat,
Shoot the breeze,
Shoot the breeze,
Shooting fish in a barrel,
Step up to the plate,
Screw the pooch,
Screw the pooch,
Sleep with the fishes,
Sleep with the fishes,
Spill the beans,
Spin one's wheels,
Spin one's wheels,
Straw that broke the camel's back,
Take the biscuit,
Take the biscuit,
Take the biscuit,
Take the cake,
Take the cake,
Take with a grain of salt,
Take with a grain of salt,
Throw under the bus,
Throw under the bus,
Through thick and thin,
Thumb one's nose,
Thumb one's nose,
Tie one on,
To steal someone's thunder,
Trip the light fantastic,
Two a penny,
Two a penny,
Under my thumb,
Under the weather,
Under the weather,
Under the weather,
The whole nine yards,
Wild goose chase,
Wild goose chase,
He holds the cards,
She holds the cards,
They hold the cards,
You can say that again,
You can say that again,